"orfname","Ka","Ks","Omega"
"YDR298C",0.02,0.22,0.08
"YDR299W",0.05,0.3,0.17
"YDR300C",0.03,0.32,0.08
"YDR301W",0.02,0.31,0.07
"YDR302W",,,
"YDR303C",,,
"YDR304C",,,
"YDR306C",0.04,0.23,0.19
"YDR308C",0.01,0.24,0.05
"YDR309C",0.05,0.29,0.18
"YDR310C",0.06,0.31,0.19
"YDR311W",0.02,0.34,0.05
"YDR312W",0.05,0.32,0.17
"YDR313C",0.06,0.3,0.2
"YDR314C",0.09,0.32,0.29
"YDR315C",0.09,0.3,0.29
"YDR316W",,,
"YDR317W",0.08,0.32,0.26
"YDR318W",0.04,0.35,0.11
"YDR319C",0.04,0.28,0.14
"YDR320C",0.12,0.33,0.35
"YDR321W",0.02,0.27,0.07
"YDR322W",,,
"YDR326C",0.04,0.32,0.12
"YDR328C",0.01,0.28,0.03
"YDR329C",0.04,0.37,0.12
"YDR331W",0.04,0.31,0.12
"YDR332W",0.05,0.27,0.19
"YDR333C",,,
"YDR336W",0.11,0.23,0.45
"YDR337W",0.03,0.28,0.1
"YDR338C",0.02,0.28,0.07
"YDR339C",0.02,0.41,0.04
"YDR341C",0.01,0.3,0.03
"YDR342C",0.03,0.28,0.1
"YDR346C",0.02,0.28,0.06
"YDR347W",0.03,0.35,0.1
"YDR351W",0.07,0.31,0.21
"YDR352W",0.04,0.27,0.15
"YDR353W",0.01,0.22,0.05
"YDR354W",0.05,0.3,0.15
"YDR356W",0.07,0.3,0.22
"YDR358W",,,
"YDR361C",0.03,0.23,0.13
"YDR362C",0.06,0.32,0.19
"YDR363W",,,
"YDR364C",0.05,0.32,0.16
"YDR365C",0.05,0.28,0.16
"YDR368W",0.02,0.4,0.06
"YDR369C",0.17,0.31,0.56
"YDR370C",,,
"YDR371W",,,
"YDR372C",0.01,0.21,0.06
"YDR373W",0.01,0.33,0.03
"YDR374C",0.07,0.32,0.21
"YDR375C",0.02,0.34,0.05
"YDR377W",0.02,0.29,0.06
"YDR379W",0.07,0.32,0.21
"YDR380W",0.05,0.29,0.16
"YDR382W",0.01,0.04,0.35
"YDR384C",0.01,0.36,0.04
"YDR385W",0,0.09,0.02
"YDR386W",0.06,0.33,0.17
"YDR387C",0.04,0.29,0.12
"YDR388W",0.02,0.29,0.05
"YDR389W",0.03,0.26,0.1
"YDR390C",0.07,0.29,0.24
"YDR391C",0.07,0.38,0.2
"YDR392W",0,0.34,0.01
"YDR393W",0.07,0.21,0.34
"YDR394W",0.01,0.19,0.04
"YDR395W",0.02,0.28,0.06
"YDR398W",0.03,0.29,0.11
"YDR399W",0.01,0.28,0.04
"YDR402C",0.04,0.38,0.12
"YDR403W",0.03,0.27,0.12
"YDR404C",,0.23,
"YDR405W",0.05,0.32,0.14
"YDR407C",,,
"YDR408C",0.02,0.29,0.08
"YDR409W",0.08,0.34,0.25
"YDR411C",0.06,0.34,0.18
"YDR412W",0.03,0.26,0.12
"YDR414C",0.07,0.33,0.22
"YDR415C",0.06,0.39,0.14
"YDR418W",,0.11,
"YDR421W",0.06,0.31,0.2
"YDR425W",0.04,0.31,0.14
"YDR427W",0.02,0.26,0.07
"YDR428C",0.06,0.23,0.27
"YDR429C",0.02,0.15,0.12
"YDR430C",0.04,0.33,0.12
"YDR432W",0.02,0.21,0.08
"YDR434W",0.02,0.32,0.06
"YDR435C",,,
"YDR436W",0.03,0.3,0.1
"YDR437W",0.04,0.32,0.11
"YDR438W",0.08,0.26,0.31
"YDR439W",,,
"YDR440W",0.08,0.3,0.26
"YDR441C",0.06,0.34,0.17
"YDR443C",0.03,0.33,0.09
"YDR446W",0.08,0.26,0.31
"YDR448W",0.02,0.34,0.06
"YDR449C",0.03,0.26,0.13
"YDR451C",,,
"YDR452W",0.05,0.27,0.19
"YDR453C",0.04,0.35,0.11
"YDR454C",0.02,0.36,0.05
"YDR456W",0.02,0.3,0.06
"YDR458C",0.12,0.32,0.36
"YDR459C",0.07,0.27,0.25
"YDR460W",0.01,0.31,0.02
"YDR461W",0.05,0.16,0.3
"YDR462W",0.03,0.37,0.07
"YDR464W",0.08,0.34,0.24
"YDR465C",0.04,0.28,0.15
"YDR466W",0.07,0.26,0.26
"YDR468C",0.03,0.32,0.09
"YDR469W",0.13,0.16,0.83
"YDR470C",0.05,0.28,0.17
"YDR472W",0.04,0.39,0.11
"YDR473C",0.08,0.29,0.26
"YDR474C",0.07,0.28,0.27
"YDR476C",0.02,0.23,0.1
"YDR477W",0.01,0.27,0.05
"YDR478W",0.1,0.35,0.29
"YDR479C",0.04,0.31,0.13
"YDR480W",0.1,0.25,0.4
"YDR481C",0.04,0.31,0.12
"YDR482C",0.05,0.11,0.47
"YDR483W",0.05,0.28,0.19
"YDR484W",0.04,0.35,0.11
"YDR487C",0.02,0.28,0.07
"YDR488C",0.1,0.37,0.26
"YDR489W",0.03,0.31,0.1
"YDR490C",,,
"YDR492W",0.02,0.24,0.07
"YDR493W",0.05,0.21,0.24
"YDR495C",,,
"YDR496C",0.03,0.27,0.12
"YDR497C",0.02,0.32,0.06
"YDR498C",0.07,0.3,0.22
"YDR499W",0.05,0.29,0.16
"YDR501W",,,
"YDR502C",0,0.21,0.02
"YDR503C",0.03,0.35,0.09
"YDR505C",0.05,0.32,0.15
"YDR506C",0.11,0.26,0.42
"YDR507C",0.03,0.32,0.1
"YDR508C",0.02,0.32,0.06
"YDR510W",,0.3,
"YDR511W",0.04,0.37,0.11
"YDR513W",0.01,0.33,0.02
"YDR514C",0.05,0.28,0.16
"YDR515W",0.11,0.28,0.38
"YDR516C",0.01,0.25,0.02
"YDR517W",0.04,0.41,0.09
"YDR518W",0.04,0.3,0.12
"YDR519W",0.04,0.32,0.13
"YDR520C",0.07,0.31,0.22
"YDR524C",0.05,0.25,0.22
"YDR527W",0.07,0.38,0.18
"YDR528W",0.06,0.29,0.22
"YDR529C",0.02,0.29,0.07
"YDR530C",0.07,0.31,0.23
"YDR531W",,,
"YDR532C",0.06,0.36,0.18
"YDR533C",0.04,0.36,0.1
"YDR534C",0.2,0.62,0.32
"YDR536W",0.02,0.34,0.05
"YDR538W",0.05,0.23,0.2
"YDR539W",0.02,0.28,0.07
"YDR540C",,,
"YDR541C",,,
"YEL001C",0.05,0.28,0.19
"YEL002C",0.03,0.27,0.12
"YEL004W",0.08,0.27,0.28
"YEL005C",,,
"YEL006W",0.02,0.26,0.08
"YEL007W",,,
"YEL009C",0.04,0.26,0.14
"YEL011W",0.01,0.33,0.02
"YEL013W",0.01,0.23,0.03
"YEL015W",0.02,0.28,0.08
"YEL016C",0.09,0.24,0.39
"YEL017W",0.03,0.24,0.13
"YEL018W",0.05,0.26,0.21
"YEL019C",0.07,0.28,0.26
"YEL020C",,,
"YEL021W",0,0.29,0.01
"YEL023C",0.05,0.28,0.17
"YEL024W",0,0.21,0.02
"YEL025C",0.14,0.3,0.47
"YEL026W",,0.08,
"YEL027W",,0.05,
"YEL029C",0.03,0.21,0.13
"YEL030W",0.04,0.33,0.13
"YEL031W",0.01,0.23,0.05
"YEL032W",0.01,0.31,0.04
"YEL034W",0.01,0.07,0.08
"YEL036C",0.01,0.26,0.04
"YEL037C",0.02,0.28,0.09
"YEL038W",,,
"YEL039C",0.01,0.4,0.02
"YEL040W",0.05,0.33,0.15
"YEL041W",0.06,0.28,0.21
"YEL043W",0.04,0.35,0.12
"YEL044W",0.03,0.49,0.06
"YEL046C",0.01,0.25,0.04
"YEL047C",0.02,0.33,0.07
"YEL048C",0.06,0.25,0.25
"YEL049W",0.02,0.24,0.09
"YEL050C",0.03,0.2,0.14
"YEL051W",0.01,0.13,0.05
"YEL052W",0.02,0.28,0.09
"YEL053C",0.05,0.3,0.18
"YEL054C",,0.1,
"YEL055C",0.06,0.29,0.22
"YEL056W",0.03,0.28,0.12
"YEL057C",0.08,0.29,0.27
"YEL058W",0.04,0.37,0.11
"YEL060C",0.05,0.3,0.17
"YEL063C",,,
"YEL064C",0.05,0.37,0.12
"YEL065W",0.02,0.34,0.07
"YEL068C",0.18,0.68,0.26
"YEL070W",,,
"YEL071W",0.02,0.25,0.07
"YEL072W",0.06,0.21,0.29
"YEL073C",0.02,0.03,0.64
"YER001W",0.07,0.33,0.21
"YER002W",0.05,0.26,0.21
"YER004W",0.04,0.32,0.14
"YER005W",0.04,0.25,0.17
"YER008C",,,
"YER009W",,0.2,
"YER010C",0.04,0.39,0.11
"YER011W",0.1,0.37,0.27
"YER012W",0.01,0.24,0.04
"YER013W",0.04,0.27,0.16
"YER014W",0.05,0.37,0.12
"YER015W",0.03,0.34,0.08
"YER016W",0.04,0.28,0.13
"YER017C",0.02,0.34,0.06
"YER018C",0.07,0.23,0.28
"YER020W",0.03,0.33,0.1
"YER021W",0.02,0.24,0.06
"YER022W",0.04,0.25,0.17
"YER023W",0.01,0.24,0.04
"YER024W",,,
"YER025W",0,0.17,0.02
"YER026C",,,
"YER027C",0.02,0.27,0.09
"YER028C",,,
"YER029C",0.03,0.31,0.1
"YER031C",0,0.26,0
"YER033C",0.1,0.38,0.27
"YER034W",0.1,0.42,0.25
"YER035W",0.06,0.43,0.14
"YER036C",0,0.2,0.01
"YER037W",0.03,0.27,0.1
"YER038C",0.09,0.37,0.24
"YER039C",0.03,0.37,0.09
"YER040W",0.02,0.26,0.09
"YER041W",0.1,0.31,0.31
"YER042W",0.02,0.36,0.05
"YER043C",,,
"YER044C",0.01,0.2,0.05
"YER045C",0.14,0.32,0.44
"YER046W",0.03,0.33,0.09
"YER047C",0.07,0.33,0.21
"YER048C",0.01,0.34,0.02
"YER049W",0.02,0.3,0.06
"YER051W",0.09,0.25,0.37
"YER052C",0,0.23,0.02
"YER053C",,,
"YER054C",,,
"YER055C",0.03,0.31,0.08
"YER056C",,,
"YER057C",,,
"YER058W",,,
"YER059W",,,
"YER060W",,,
"YER062C",,,
"YER063W",,,
"YER065C",,,
"YER066W",,,
"YER067W",,,
"YER068W",,,
"YER069W",,,
"YER070W",,,
"YER071C",,,
"YER072W",,,
"YER073W",,,
"YER075C",,,
"YER076C",0.05,0.15,0.33
"YER078C",0.03,0.28,0.1
"YER079W",0.03,0.27,0.13
"YER080W",0.04,0.29,0.14
"YER081W",,,
"YER082C",0.03,0.28,0.1
"YER085C",,,
"YER086W",0.01,0.21,0.03
"YER087W",0.04,0.27,0.15
"YER088C",0.05,0.25,0.21
"YER089C",0.02,0.27,0.06
"YER090W",0.01,0.34,0.04
"YER091C",0.01,0.21,0.04
"YER092W",0.07,0.44,0.15
"YER094C",,,
"YER095W",0.01,0.25,0.03
"YER096W",0.08,0.29,0.26
"YER098W",,,
"YER099C",0.01,0.33,0.02
"YER100W",0.02,0.34,0.05
"YER101C",0.04,0.3,0.13
"YER102W",0.01,0.04,0.15
"YER103W",0.01,0.32,0.04
"YER104W",0.1,0.31,0.31
"YER105C",0.08,0.32,0.26
"YER107C",0.02,0.32,0.05
"YER109C",,,
"YER110C",0.01,0.27,0.03
"YER111C",0.04,0.31,0.13
"YER112W",0.02,0.26,0.09
"YER113C",0.04,0.26,0.15
"YER114C",0.05,0.35,0.15
"YER115C",0.07,0.36,0.18
"YER116C",0.12,0.38,0.32
"YER118C",0.02,0.3,0.07
"YER119C",0.04,0.29,0.12
"YER120W",0.03,0.16,0.2
"YER122C",0.02,0.29,0.08
"YER123W",0.02,0.27,0.07
"YER124C",,,
"YER125W",0,0.25,0.01
"YER126C",0,0.21,0.01
"YER127W",0.04,0.25,0.16
"YER128W",0.06,0.3,0.2
"YER129W",0.06,0.34,0.18
"YER130C",0.06,0.39,0.15
"YER131W",0,0.16,0.02
"YER134C",0.02,0.34,0.07
"YER136W",0,0.27,0
"YER137C",,,
"YER139C",0.02,0.22,0.08
"YER140W",0.05,0.27,0.2
"YER141W",0.03,0.3,0.11
"YER142C",0.06,0.38,0.15
"YER143W",0.04,0.33,0.11
"YER144C",0.07,0.35,0.2
"YER145C",0.01,0.21,0.07
"YER146W",0.02,0.3,0.07
"YER148W",0,0.21,0.02
"YER149C",0.05,0.42,0.11
"YER150W",0.04,0.37,0.11
"YER151C",,,
"YER152C",,,
"YER153C",0.06,0.26,0.22
"YER154W",0.02,0.29,0.06
"YER156C",0.03,0.29,0.09
"YER157W",0.05,0.33,0.16
"YER158C",0.07,0.29,0.24
"YER159C",0.05,0.28,0.16
"YER161C",0.03,0.3,0.09
"YER162C",,,
"YER163C",0.05,0.33,0.15
"YER164W",0.02,0.28,0.08
"YER165W",0,0.14,0.02
"YER166W",0.02,0.27,0.07
"YER167W",0.03,0.27,0.12
"YER168C",,,
"YER169W",,,
"YER171W",0,0.26,0.02
"YER173W",0.08,0.35,0.22
"YER174C",0.05,0.25,0.19
"YER175C",0.06,0.46,0.13
"YER176W",0.06,0.3,0.21
"YER177W",0,0.22,0.01
"YER180C",0.08,0.24,0.35
"YER182W",,,
"YER183C",0.04,0.45,0.09
"YER184C",0.07,0.37,0.19
"YER185W",0.05,0.33,0.15
"YER187W",,,
"YFL001W",0.05,0.28,0.18
"YFL002C",0.04,0.3,0.12
"YFL003C",0.04,0.26,0.17
"YFL004W",0.02,0.23,0.1
"YFL005W",0,0.22,0.01
"YFL006W",0.01,0.39,0.02
"YFL008W",0.03,0.28,0.09
"YFL009W",0.03,0.29,0.12
"YFL010C",0.04,0.3,0.14
"YFL011W",0.03,0.34,0.09
"YFL013C",0.06,0.31,0.19
"YFL014W",0.01,0.15,0.08
"YFL016C",0.02,0.34,0.05
"YFL017C",,,
"YFL018C",0.01,0.31,0.03
"YFL020C",0.03,0.36,0.09
"YFL022C",0.01,0.24,0.05
"YFL023W",0.11,0.38,0.3
"YFL024C",0.03,0.28,0.1
"YFL025C",0.07,0.26,0.25
"YFL026W",,,
"YFL027C",0.06,0.3,0.2
"YFL028C",0.02,0.32,0.05
"YFL030W",0.02,0.32,0.06
"YFL034W",,,
"YFL036W",0.02,0.32,0.07
"YFL037W",,,
"YFL038C",0,0.3,0.01
"YFL040W",,,
"YFL041W",0.03,0.31,0.09
"YFL044C",0.04,0.29,0.15
"YFL045C",0.01,0.27,0.02
"YFL053W",0.01,0.19,0.07
"YFL054C",0.06,0.39,0.16
"YFL055W",0.03,0.32,0.1
"YFL057C",0.06,0.35,0.17
"YFL058W",0,0.25,0.01
"YFL059W",0.03,0.33,0.08
"YFL060C",0.07,0.3,0.23
"YFL061W",0.07,0.34,0.21
"YFR002W",0.03,0.25,0.1
"YFR003C",0.04,0.24,0.17
"YFR004W",0,0.26,0.02
"YFR005C",,,
"YFR006W",0.04,0.23,0.17
"YFR007W",0.07,0.29,0.24
"YFR008W",0.07,0.37,0.18
"YFR009W",0.01,0.26,0.05
"YFR010W",0.02,0.21,0.07
"YFR011C",0.04,0.26,0.14
"YFR013W",0.05,0.29,0.16
"YFR014C",,,
"YFR015C",0.01,0.29,0.02
"YFR016C",0.27,0.38,0.7
"YFR017C",0.04,0.25,0.17
"YFR021W",0.02,0.27,0.06
"YFR022W",0.04,0.26,0.16
"YFR023W",0.02,0.27,0.07
"YFR025C",0.06,0.24,0.24
"YFR026C",0.33,0.41,0.79
"YFR027W",0.04,0.31,0.13
"YFR028C",0.02,0.26,0.06
"YFR029W",0.04,0.29,0.12
"YFR030W",0.03,0.29,0.11
"YFR031C",0.03,0.28,0.1
"YFR032C",0.04,0.4,0.1
"YFR033C",0.06,0.26,0.22
"YFR034C",0.04,0.35,0.11
"YFR036W",0.04,0.36,0.11
"YFR037C",0.02,0.26,0.08
"YFR039C",0.08,0.37,0.22
"YFR040W",0.03,0.3,0.1
"YFR041C",0.08,0.26,0.29
"YFR042W",0.04,0.34,0.12
"YFR043C",,,
"YFR044C",0.01,0.28,0.02
"YFR045W",0.04,0.33,0.11
"YFR046C",,,
"YFR047C",0.02,0.26,0.07
"YFR048W",0.03,0.28,0.12
"YFR049W",0.07,0.33,0.21
"YFR050C",0.01,0.34,0.04
"YFR051C",0.02,0.33,0.06
"YFR052W",0.01,0.26,0.04
"YFR053C",0.01,0.2,0.07
"YGL001C",0.02,0.3,0.06
"YGL002W",0.04,0.27,0.15
"YGL003C",0.02,0.3,0.07
"YGL004C",0.08,0.26,0.33
"YGL005C",0.09,0.34,0.26
"YGL006W",0.05,0.3,0.15
"YGL008C",0.01,0.09,0.07
"YGL009C",,,
"YGL011C",0.01,0.29,0.03
"YGL012W",0.02,0.37,0.06
"YGL014W",,,
"YGL015C",0.13,0.33,0.4
"YGL016W",,,
"YGL017W",0.06,0.33,0.17
"YGL018C",0.03,0.33,0.08
"YGL019W",0,0.24,0.01
"YGL020C",0.06,0.31,0.18
"YGL022W",0.01,0.28,0.03
"YGL023C",0.05,0.35,0.13
"YGL026C",,,
"YGL027C",0.03,0.32,0.1
"YGL028C",0.06,0.41,0.15
"YGL029W",0.03,0.18,0.14
"YGL031C",,0.1,
"YGL032C",0.14,0.37,0.37
"YGL035C",0.04,0.33,0.12
"YGL036W",,,
"YGL037C",0.02,0.28,0.06
"YGL038C",0.07,0.3,0.22
"YGL039W",0.05,0.28,0.19
"YGL040C",0.01,0.27,0.05
"YGL043W",,,
"YGL044C",0.02,0.21,0.07
"YGL047W",0.06,0.32,0.2
"YGL048C",0,0.26,0
"YGL049C",,,
"YGL050W",0.07,0.33,0.21
"YGL054C",0,0.25,0
"YGL055W",0.01,0.15,0.09
"YGL056C",0.02,0.28,0.08
"YGL058W",,,
"YGL061C",0.05,0.27,0.17
"YGL062W",0.01,0.33,0.02
"YGL063W",,,
"YGL064C",0.06,0.34,0.18
"YGL065C",0.05,0.35,0.14
"YGL067W",0.06,0.37,0.15
"YGL068W",0.03,0.23,0.11
"YGL070C",0,0.22,0.02
"YGL071W",0.06,0.36,0.16
"YGL072C",0.16,0.14,1.17
"YGL073W",0.05,0.32,0.16
"YGL075C",0.09,0.31,0.29
"YGL077C",0.02,0.34,0.07
"YGL078C",,,
"YGL080W",0.02,0.32,0.05
"YGL081W",0.14,0.3,0.46
"YGL082W",0.03,0.31,0.09
"YGL083W",0.06,0.38,0.16
"YGL084C",0.03,0.32,0.09
"YGL085W",0.04,0.3,0.13
"YGL089C",0.08,0.28,0.28
"YGL090W",0.13,0.27,0.51
"YGL091C",0.01,0.26,0.03
"YGL093W",0.11,0.35,0.31
"YGL094C",0.02,0.31,0.06
"YGL096W",0.07,0.33,0.22
"YGL097W",,,
"YGL098W",0.06,0.32,0.2
"YGL099W",,,
"YGL100W",0.02,0.3,0.07
"YGL101W",0.04,0.3,0.14
"YGL105W",0.01,0.19,0.07
"YGL106W",0.02,0.32,0.05
"YGL107C",,,
"YGL108C",0.06,0.29,0.22
"YGL110C",0.07,0.33,0.2
"YGL111W",0.09,0.29,0.32
"YGL113W",0.07,0.33,0.19
"YGL114W",0.01,0.31,0.05
"YGL115W",0.01,0.27,0.02
"YGL116W",0.02,0.27,0.06
"YGL117W",0.14,0.3,0.46
"YGL119W",0.04,0.28,0.15
"YGL120C",0.01,0.24,0.03
"YGL121C",0.02,0.22,0.08
"YGL122C",0.04,0.45,0.08
"YGL123W",,0.04,
"YGL125W",0.02,0.35,0.06
"YGL126W",0.04,0.29,0.15
"YGL127C",0.02,0.23,0.09
"YGL130W",0.01,0.25,0.06
"YGL131C",0.1,0.33,0.3
"YGL133W",0.07,0.28,0.24
"YGL134W",,,
"YGL135W",0,0.05,0.04
"YGL138C",,,
"YGL139W",0.02,0.28,0.09
"YGL140C",0.02,0.32,0.07
"YGL141W",0.03,0.34,0.1
"YGL142C",0.08,0.34,0.23
"YGL143C",,,
"YGL144C",0.03,0.33,0.1
"YGL145W",0.07,0.33,0.21
"YGL146C",0.09,0.28,0.32
"YGL147C",0.01,0.1,0.1
"YGL148W",,,
"YGL150C",,,
"YGL151W",0.04,0.31,0.13
"YGL153W",0.06,0.31,0.18
"YGL154C",0.09,0.28,0.32
"YGL155W",,,
"YGL156W",0.02,0.31,0.07
"YGL157W",0.04,0.35,0.13
"YGL158W",0.12,0.34,0.34
"YGL159W",,,
"YGL161C",0.05,0.36,0.15
"YGL162W",0.07,0.36,0.18
"YGL164C",0.05,0.38,0.13
"YGL166W",,,
"YGL167C",0.01,0.29,0.03
"YGL169W",0.05,0.25,0.19
"YGL170C",0.1,0.27,0.36
"YGL171W",0.03,0.25,0.13
"YGL172W",,,
"YGL174W",0.11,0.32,0.33
"YGL175C",0.08,0.24,0.32
"YGL176C",,,
"YGL179C",0.08,0.29,0.29
"YGL180W",0.03,0.3,0.1
"YGL181W",0.04,0.35,0.12
"YGL183C",0.07,0.32,0.21
"YGL184C",0.01,0.3,0.04
"YGL185C",0.07,0.26,0.27
"YGL186C",,,
"YGL187C",0.02,0.15,0.11
"YGL189C",,0.05,
"YGL190C",0,0.17,0.03
"YGL191W",,,
"YGL192W",0.05,0.29,0.19
"YGL194C",0.01,0.29,0.03
"YGL197W",0.03,0.34,0.09
"YGL200C",0.01,0.28,0.02
"YGL201C",0.02,0.28,0.08
"YGL202W",0.02,0.27,0.08
"YGL203C",,,
"YGL205W",0.03,0.37,0.07
"YGL206C",0.01,0.3,0.03
"YGL207W",,,
"YGL208W",0.06,0.31,0.2
"YGL209W",0.02,0.25,0.09
"YGL210W",0.01,0.15,0.06
"YGL213C",0.03,0.23,0.12
"YGL215W",0.05,0.28,0.18
"YGL216W",0.03,0.36,0.09
"YGL219C",0.03,0.3,0.09
"YGL220W",0.07,0.28,0.24
"YGL221C",0.06,0.3,0.19
"YGL222C",0.06,0.21,0.27
"YGL223C",0.09,0.33,0.26
"YGL224C",0.03,0.34,0.08
"YGL225W",0.01,0.22,0.05
"YGL226W",0.05,0.31,0.17
"YGL227W",0.04,0.32,0.11
"YGL228W",0.07,0.31,0.22
"YGL230C",,,
"YGL231C",0.05,0.33,0.16
"YGL233W",0.03,0.27,0.1
"YGL234W",0.01,0.23,0.04
"YGL237C",0.06,0.28,0.2
"YGL238W",0.02,0.24,0.08
"YGL241W",0.07,0.38,0.18
"YGL242C",0.02,0.3,0.06
"YGL244W",0.02,0.26,0.07
"YGL246C",0.04,0.33,0.11
"YGL247W",0.09,0.33,0.28
"YGL248W",0.03,0.28,0.1
"YGL249W",0.14,0.32,0.45
"YGL251C",0.06,0.33,0.2
"YGL252C",0.02,0.22,0.07
"YGL253W",0,0.17,0.01
"YGL254W",0.14,0.41,0.35
"YGL255W",0.05,0.31,0.16
"YGL258W",0.03,0.31,0.11
"YGR002C",0.03,0.32,0.1
"YGR003W",0.08,0.33,0.23
"YGR004W",,,
"YGR005C",0.01,0.3,0.02
"YGR007W",0.04,0.35,0.13
"YGR008C",0.03,0.39,0.07
"YGR009C",0.06,0.29,0.19
"YGR010W",,,
"YGR012W",0.03,0.34,0.09
"YGR013W",0.08,0.25,0.31
"YGR014W",0.13,0.35,0.37
"YGR015C",0.06,0.3,0.19
"YGR016W",0.05,0.21,0.26
"YGR017W",0.03,0.23,0.15
"YGR019W",,,
"YGR020C",0.01,0.22,0.03
"YGR021W",,,
"YGR023W",,,
"YGR024C",0.02,0.24,0.1
"YGR026W",0.03,0.32,0.1
"YGR027C",,,
"YGR028W",0.01,0.29,0.03
"YGR030C",,,
"YGR033C",0.06,0.3,0.2
"YGR035C",0.11,0.28,0.4
"YGR036C",0.04,0.29,0.12
"YGR037C",0,0.18,0.03
"YGR038W",0.01,0.26,0.03
"YGR040W",0,0.35,0.01
"YGR041W",0.14,0.29,0.46
"YGR042W",0.14,0.37,0.37
"YGR043C",0.02,0.36,0.04
"YGR044C",0.13,0.3,0.43
"YGR046W",,,
"YGR047C",0.02,0.32,0.07
"YGR048W",0.02,0.34,0.06
"YGR049W",0.01,0.29,0.05
"YGR052W",0.03,0.38,0.07
"YGR053C",0.1,0.42,0.25
"YGR054W",0.02,0.27,0.08
"YGR055W",0.01,0.3,0.04
"YGR058W",0.03,0.32,0.1
"YGR059W",0.04,0.32,0.12
"YGR060W",0,0.13,0.03
"YGR061C",0.01,0.27,0.05
"YGR062C",0.05,0.34,0.15
"YGR063C",,,
"YGR065C",,,
"YGR066C",0.06,0.39,0.16
"YGR068C",0.04,0.31,0.13
"YGR070W",0.06,0.29,0.21
"YGR071C",0.1,0.34,0.29
"YGR072W",0.08,0.25,0.33
"YGR074W",0.02,0.32,0.05
"YGR075C",0.07,0.26,0.25
"YGR076C",0.02,0.3,0.06
"YGR077C",0.11,0.34,0.31
"YGR078C",0.02,0.35,0.07
"YGR079W",,,
"YGR080W",0.05,0.29,0.18
"YGR081C",0.08,0.26,0.31
"YGR082W",0.01,0.22,0.05
"YGR083C",0.03,0.32,0.09
"YGR085C",,0.22,
"YGR086C",0.01,0.2,0.03
"YGR087C",0.02,0.38,0.04
"YGR089W",0.05,0.29,0.18
"YGR090W",,,
"YGR091W",0.09,0.32,0.28
"YGR092W",,,
"YGR093W",0.07,0.39,0.19
"YGR094W",0.02,0.23,0.07
"YGR096W",0.03,0.28,0.12
"YGR097W",,,
"YGR099W",,,
"YGR100W",0.02,0.32,0.06
"YGR101W",0.04,0.29,0.15
"YGR102C",0.13,0.26,0.49
"YGR103W",0.02,0.26,0.08
"YGR104C",0.07,0.32,0.22
"YGR105W",,,
"YGR106C",,,
"YGR108W",0.03,0.33,0.09
"YGR110W",0.04,0.32,0.13
"YGR111W",,,
"YGR112W",0.07,0.31,0.21
"YGR116W",0.01,0.26,0.05
"YGR117C",0.1,0.3,0.32
"YGR119C",0.04,0.33,0.1
"YGR121C",0.02,0.35,0.06
"YGR122W",0.07,0.36,0.2
"YGR123C",0.03,0.26,0.1
"YGR124W",,,
"YGR125W",0.02,0.3,0.08
"YGR126W",,,
"YGR127W",0.05,0.23,0.22
"YGR128C",0.05,0.33,0.17
"YGR129W",0.07,0.33,0.23
"YGR130C",0.06,0.42,0.15
"YGR131W",0.04,0.26,0.14
"YGR132C",0.01,0.34,0.03
"YGR134W",,,
"YGR135W",,,
"YGR136W",0.04,0.35,0.11
"YGR138C",0.01,0.3,0.02
"YGR141W",,,
"YGR142W",0.12,0.39,0.31
"YGR143W",0.03,0.33,0.09
"YGR144W",,,
"YGR145W",0.02,0.25,0.09
"YGR146C",,,
"YGR147C",0.09,0.27,0.32
"YGR148C",0.01,0.09,0.08
"YGR149W",0.02,0.3,0.06
"YGR150C",0.09,0.29,0.3
"YGR152C",0.03,0.25,0.11
"YGR153W",0.17,0.41,0.41
"YGR154C",0.09,0.27,0.32
"YGR155W",0.02,0.34,0.04
"YGR156W",0.03,0.19,0.15
"YGR157W",0.03,0.3,0.11
"YGR159C",0.01,0.19,0.06
"YGR160W",0.04,0.18,0.2
"YGR161C",0.03,0.27,0.1
"YGR162W",0.04,0.22,0.17
"YGR163W",0.01,0.37,0.02
"YGR165W",0.04,0.24,0.15
"YGR166W",0.07,0.29,0.26
"YGR167W",0.05,0.26,0.2
"YGR168C",,,
"YGR169C",0.05,0.23,0.23
"YGR170W",,,
"YGR172C",0.01,0.24,0.06
"YGR173W",0.01,0.26,0.02
"YGR175C",0.01,0.21,0.03
"YGR177C",0.06,0.23,0.27
"YGR178C",0.03,0.29,0.12
"YGR180C",0.01,0.17,0.04
"YGR181W",0.01,0.33,0.04
"YGR184C",0.02,0.32,0.07
"YGR185C",0.02,0.25,0.08
"YGR187C",0.04,0.27,0.15
"YGR188C",0.06,0.27,0.22
"YGR189C",0.06,0.4,0.16
"YGR191W",0.02,0.27,0.07
"YGR192C",0,0.03,0.04
"YGR193C",0.08,0.2,0.38
"YGR195W",0.01,0.21,0.03
"YGR196C",0.1,0.37,0.27
"YGR198W",0.05,0.3,0.17
"YGR199W",0.04,0.33,0.14
"YGR200C",,,
"YGR202C",0.02,0.31,0.05
"YGR203W",0.05,0.32,0.16
"YGR204W",0.01,0.31,0.03
"YGR205W",0.04,0.32,0.13
"YGR206W",0.07,0.2,0.38
